player_id,position,season,fantasy_pts,fantasy_pts_low_raw,fantasy_pts_low,fantasy_pts_high,fantasy_low_floor_applied,pg_attempts,pg_carries,pg_completions,pg_interceptions,pg_passing_tds,pg_passing_yards,pg_receiving_tds,pg_receiving_yards,pg_receptions,pg_rushing_tds,pg_rushing_yards,pg_targets,any_stat_low_n_flag,any_stat_constraint_applied,any_receiving_share_capped,any_receiving_share_normalized,display_name,team,source,low_confidence,rookie_tier,team_changed,roster_status,depth_rank,role,formation_role,depth_chart_status,projected_games,projected_games_raw,projection_run_id,composition_version,concentration_scale,concentration_calibration_version,role_discount_factor,role_discount_applied,nfl_depth_rank,projected_volume_games,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_id_unresolved,rookie_availability_cell_n,rookie_availability_fallback_used,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,td_rate_clip_applied,sentiment_score,sentiment_feature,sentiment_confidence,sentiment_coverage,sentiment_as_of,sentiment_claim_count,sentiment_source_count,sentiment_model_active,sentiment_version,fantasy_pts_season,fantasy_pts_season_low,fantasy_pts_season_high
00-0040676,QB,2026,12.492634745801112,3.0894288921965485,3.0894288921965485,18.72609609924891,False,29.156239600113697,2.8573358012979253,16.730001549043198,0.5240290625717654,0.9828126237718927,191.4855351839213,,,,0.1293741992349924,11.737757730902675,,False,False,False,False,Cam Ward,TEN,veteran_model,False,,False,ACT,1.0,starter,,curated,17.0,14.09126171560918,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,1.0,17.0,,,,,,,,33.99714946554143,212.00763997074597,25.993384614102034,108.23524626366611,2025.0,TEN,canonical_source_team_frame,False,22.0,0.3233167133974526,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1,243.12488402680455,84.63952077001493,341.82508506735746
00-0040743,QB,2026,12.225700544025692,3.0729490042661554,3.0729490042661554,18.525714566393614,False,25.3785763430806,2.8979675214975122,17.051168706767964,0.49413600102386,0.9337300588841368,179.95867996273788,,,,0.19761263117897548,10.950293249534973,,False,False,False,False,Tyler Shough,NO,veteran_model,False,,False,ACT,1.0,starter,,curated,17.0,13.289163281527777,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,1.0,17.0,,,,,,,,34.20731916190036,231.16668439742472,26.96687552570446,109.19074388858569,2025.0,NO,canonical_source_team_frame,False,58.0,0.5705837308464351,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1,220.83360260696844,77.12315979351456,314.51658402470525
00-0038120,RB,2026,12.154781302189345,5.968604957452855,5.968604957452855,18.41983467119617,False,,12.074039001458182,,,,,0.04353863489760347,20.41979932793266,2.515241530999744,0.4893505055108747,56.57845761445338,3.367256198878981,False,False,True,True,Breece Hall,NYJ,veteran_model,False,,False,ACT,1.0,starter,,curated,17.0,14.84453981478214,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,1.0,17.0,,,,,,,,32.41879516501858,201.132721478803,27.47972793367314,119.35043810725364,2025.0,NYJ,canonical_source_team_frame,False,0.0,-0.08019509528529978,0.7466666666666666,high,2026-08-26,1,2,False,markdown_market_v1,199.4114259572207,96.77795679403167,302.2455213108267
00-0035700,RB,2026,12.062704134392959,5.658158779421399,5.658158779421399,18.39593916409229,False,,13.786189037816076,,,,,0.07862484004973627,16.977752784598035,2.3491457055922313,0.5108274843750058,56.536420565885884,2.9938499167491526,False,False,False,False,Josh Jacobs,GB,veteran_model,False,,False,ACT,1.0,starter,,curated,17.0,13.763170012455415,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,1.0,17.0,,,,,,,,32.64024951982665,227.66407134460974,27.556451830260983,118.45985840964596,2025.0,GB,canonical_source_team_frame,False,-62.0,-0.6771057544240758,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1,203.67657483789742,95.13278231674406,310.8314272748162
00-0040668,QB,2026,12.053591697328468,2.870170001189652,2.870170001189652,18.376325037356118,False,24.517064162613195,2.91197504792291,15.235553265544246,0.5405374232707003,0.9744024004144907,177.44763959195976,,,,0.15982909296102532,11.801768007673642,,False,False,False,False,Shedeur Sanders,CLE,veteran_model,False,,False,ACT,1.0,starter,,curated,17.0,6.483928473420664,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,,,,,,,,33.82707987620956,210.09032913022048,26.554323487254557,109.36695682546335,2025.0,CLE,canonical_source_team_frame,False,88.0,0.9629256629117892,0.75,medium,2026-08-26,1,1,False,markdown_market_v1,210.48639432757435,71.115093968755,301.1622478541601
00-0039150,QB,2026,11.986655172478809,2.8605802125421373,2.8605802125421373,18.28134389836059,False,25.54686780888787,2.545246243422212,16.559520853540395,0.5369609876125232,0.9846632693664549,181.123380735611,,,,0.13415648958309728,10.72049903315012,,False,False,False,False,Bryce Young,CAR,veteran_model,False,,False,ACT,1.0,starter,,curated,17.0,14.190156731411271,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,1.0,17.0,,,,,,,,33.086654804365814,214.5319014599454,26.991967859866016,116.4978523275508,2025.0,CAR,canonical_source_team_frame,False,85.0,0.6571346032718307,0.62,medium,2026-08-26,1,1,False,markdown_market_v1,211.10490335784868,71.38157162594469,301.75010264033006
00-0038597,RB,2026,11.902997615260816,5.580375977660248,5.580375977660248,18.20290185685631,False,,12.880229291780017,,,,,0.0896601017541187,21.269299949385104,2.624389153432056,0.4039365833080263,55.02292933233407,3.427256464311088,False,False,False,False,Chase Brown,CIN,veteran_model,False,,False,ACT,1.0,starter,,curated,17.0,15.281377778485306,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,1.0,17.0,,,,,,,,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,False,70.0,0.9863556119791083,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1,203.06323690142358,95.24621986227181,310.5853232910555
00-0040715,RB,2026,11.848032436800105,5.832306589321809,5.832306589321809,17.882039811493947,False,,10.549775491737332,,,,,0.07217554820363166,22.931184931411543,2.6081055048475275,0.4531928359540972,50.98650886288814,3.445652551033322,False,False,True,True,Cam Skattebo,NYG,veteran_model,False,,False,ACT,1.0,starter,,curated,17.0,14.003270887254589,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,1.0,17.0,,,,,,,,33.24864013753459,223.72476972874463,27.994745797799972,122.73497314685248,2025.0,NYG,canonical_source_team_frame,False,-64.0,-0.6858184918062381,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1,193.086967137945,93.64518849548855,292.020963952751
00-0037238,WR,2026,11.755170317059907,9.085647683183321,9.085647683183321,15.249237959612474,False,,,,,,,0.5389780463759535,61.308937946762455,4.780816488255877,,,7.650478160347005,False,False,False,False,Drake London,ATL,veteran_model,False,,False,ACT,1.0,starter,LWR,curated,17.0,13.990457439061355,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,1.0,17.0,,,,,,,,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,False,-18.0,-0.1893650477661158,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1,188.783169337704,145.9299987301187,244.70549460253483
00-0036554,WR,2026,11.581734691067028,8.937086147261631,8.937086147261631,15.075802333619597,False,,,,,,,0.4436802468971078,67.12217857292259,4.414870704784246,,,6.740012162340162,False,False,False,False,Nico Collins,HOU,veteran_model,False,,False,ACT,1.0,starter,LWR,curated,17.0,15.025775211262706,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,1.0,17.0,,,,,,,,34.32483042096658,230.71531420889468,27.03402673302534,113.94163263281224,2025.0,HOU,canonical_source_team_frame,False,78.0,1.0888064473765957,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1,190.31171942944346,146.72504411336826,247.94562379483446
00-0039917,QB,2026,11.549174042871806,3.0104914687071673,3.0104914687071673,17.869071416090353,False,24.91499746813552,2.4682266583470556,16.515538991261263,0.5153069533864341,1.0424773989365033,175.679711163581,,,,0.08996451080218322,8.42902842542322,,False,False,False,False,Michael Penix Jr.,ATL,veteran_model,False,,False,ACT,1.0,starter,,curated,17.0,6.893372033583433,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,,,,,,,,33.11019223657139,223.68381617318363,27.583501535610953,121.08084842723764,2025.0,ATL,canonical_source_team_frame,False,-46.0,-0.5424836398486274,0.75,medium,2026-08-26,1,1,False,markdown_market_v1,208.663594644714,76.22372202942258,302.1291379790782
00-0035261,RB,2026,11.539403184486023,5.22334647358984,5.22334647358984,17.939120139060535,False,,13.432630714486715,,,,,0.04051004608264804,10.050593446480466,1.7584762805142582,0.5899967996484633,58.720646251941794,2.3038135181088473,False,False,True,True,Tony Pollard,TEN,veteran_model,False,,False,ACT,1.0,starter,,curated,17.0,14.861376162490846,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,1.0,17.0,,,,,,,,33.99714946554143,212.00763997074597,25.993384614102034,108.23524626366611,2025.0,TEN,canonical_source_team_frame,False,40.0,0.49559047381812016,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1,190.9167433042677,86.52849869050208,295.26210036497787
00-0039361,RB,2026,11.505301492108408,5.435416902296469,5.435416902296469,17.54671598088197,False,,11.477309491400236,,,,,0.1075316818675781,19.47942404495178,2.146477265065347,0.4465891586429701,51.593954120172675,2.8581458114773017,False,False,False,False,Bucky Irving,TB,veteran_model,False,,False,ACT,1.0,starter,,curated,17.0,12.45443385751636,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,1.0,17.0,,,,,,,,33.55035103578723,223.7141596661014,27.73776146084954,117.79149136744992,2025.0,TB,canonical_source_team_frame,False,12.0,0.200958279238034,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1,190.30154234558586,89.15179855559892,290.41123314340655
00-0030565,QB,2026,11.466426984326684,3.144449908143317,3.144449908143317,17.725244328087957,False,26.020593465091103,1.8586798374630717,16.10696068139058,0.5260451940500557,1.0705653236163926,178.33710136735863,,,,0.07440111469985589,6.563653350677449,,False,False,False,False,Geno Smith,NYJ,veteran_model,False,,True,ACT,1.0,starter,,curated,17.0,14.31623664995882,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,1.0,17.0,,,,,,,,32.41879516501858,201.132721478803,27.47972793367314,119.35043810725364,2025.0,NYJ,canonical_source_team_frame,False,-1.0,-0.018748980888168596,0.62,medium,2026-08-26,1,1,False,markdown_market_v1,221.156289931489,84.01778759333155,318.372362855409
00-0037744,TE,2026,11.458070373629468,9.27600042157498,9.27600042157498,14.044950790720069,False,,,,,,,0.4936417988509919,56.037331546029684,5.784972851841096,,,7.76100730852222,False,False,False,False,Trey McBride,ARI,veteran_model,False,,False,ACT,1.0,starter,,curated,17.0,14.722195561306801,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,1.0,17.0,,,,,,,,36.21537296296883,240.75211132429325,24.991541448852136,107.82682362857648,2025.0,ARI,canonical_source_team_frame,False,84.0,0.8741172202065209,0.8333333333333333,high,2026-08-26,2,2,False,markdown_market_v1,180.30053247729154,145.84713478721486,221.08239239018775
00-0036963,WR,2026,11.429184865271415,8.751043901386863,8.751043901386863,14.923252507823982,False,,,,,,,0.5005842366077968,59.71875082925979,4.907608725397309,,,7.219163600669531,False,False,False,False,Amon-Ra St. Brown,DET,veteran_model,False,,False,ACT,2.0,starter,RWR,curated,17.0,14.523935816259364,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,1.0,17.0,,,,,,,,33.93703078284322,246.21484677053076,26.80245988676499,118.24421493778567,2025.0,DET,canonical_source_team_frame,False,0.0,-0.002367361544597994,0.7466666666666666,high,2026-08-26,1,2,False,markdown_market_v1,184.69343799019944,141.37087630480914,241.44708236248152
00-0041438,WR,2026,11.388845542157089,4.674976464435622,4.674976464435622,18.011136847780243,False,,,,,,,0.4070849108294283,64.69376652114694,4.953918850131649,,,8.105030653512578,False,False,False,False,Carnell Tate,TEN,rookie_rule,True,drafted,False,,2.0,starter,,rookie_path,17.0,14.3125,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,1.0,17.0,below_median,1.0,rank_1,1.0,False,16.0,False,33.99714946554143,212.00763997074597,25.993384614102034,108.23524626366611,2025.0,TEN,canonical_source_team_frame,False,7.0,0.037717981705139944,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1,166.46439672445442,68.52231737745704,263.17095297860675
00-0035676,WR,2026,11.378986723964815,8.750679703433693,8.750679703433693,14.873054366517382,False,,,,,,,0.4259553564718331,67.36026876933137,4.174455416401355,,,6.872623982816248,False,False,False,False,A.J. Brown,NE,veteran_model,False,,True,ACT,1.0,starter,LWR,curated,17.0,14.667078306084267,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,1.0,17.0,,,,,,,,33.745430897020356,243.75247513831914,27.01222693387557,121.7111389498118,2025.0,NE,canonical_source_team_frame,False,84.0,1.2247652810229341,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1,173.05184766782335,132.78986400390215,226.561964096934
00-0040122,RB,2026,11.370231204577717,4.868580953614659,4.868580953614659,17.8319738243853,False,,14.86097147989532,,,,,0.13023012816250057,14.383298107635332,2.4249965996330096,0.3626487517701415,57.62129814401827,3.1805908192898142,False,False,False,False,Ashton Jeanty,LV,veteran_model,False,,False,ACT,1.0,starter,,curated,17.0,13.168089805220623,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,1.0,17.0,,,,,,,,33.854801045689456,214.5498181545603,25.409147592119822,101.32508075439343,2025.0,LV,canonical_source_team_frame,False,74.0,0.917894077690383,0.7466666666666666,high,2026-08-26,1,2,False,markdown_market_v1,193.96435353121342,83.33749405855211,304.0179192644905
00-0034844,RB,2026,11.330902760279056,4.592246438524491,4.592246438524491,17.93119626189841,False,,14.465606568022633,,,,,0.1051978378131675,16.105915230544053,2.106507583130134,0.3115745662294493,61.66423021403884,2.9438024847941566,False,False,False,False,Saquon Barkley,PHI,veteran_model,False,,False,ACT,1.0,starter,,curated,17.0,15.125962406779292,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,1.0,17.0,,,,,,,,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,False,66.0,0.8020566512621135,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1,188.37318330231673,75.56543806619383,298.3432852080888
00-0037247,WR,2026,11.134187113570057,8.486433742850652,8.486433742850652,14.628254756122626,False,,,,,,,0.40300680772103303,64.85871922262683,4.460548689962352,,,7.000085434820737,False,False,False,False,George Pickens,DAL,veteran_model,False,,False,ACT,1.0,starter,LWR,curated,17.0,14.93269118531424,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,,,,,,,,34.85375341295928,250.071496061463,26.933211492050265,120.7564084896434,2025.0,DAL,canonical_source_team_frame,False,73.0,0.9002967642099389,0.7466666666666666,high,2026-08-26,1,2,False,markdown_market_v1,189.68957128841555,144.2494922443081,249.91100692622933
00-0039337,WR,2026,11.017038464209598,8.347393904799372,8.347393904799372,14.511106106762167,False,,,,,,,0.42755421192490894,60.604080687909594,4.7826102477383685,,,7.2243678464182075,False,False,True,True,Malik Nabers,NYG,veteran_model,False,,False,ACT,1.0,starter,LWR,curated,17.0,12.954734094583944,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,1.0,17.0,,,,,,,,33.24864013753459,223.72476972874463,27.994745797799972,122.73497314685248,2025.0,NYG,canonical_source_team_frame,False,-9.0,-0.08652207953765947,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1,165.36505833838524,125.29542036874221,217.96381576311703
00-0029604,QB,2026,10.979100111669629,3.0965205894519494,3.0965205894519494,17.29486607700954,False,26.358972426872604,1.8419799773240593,16.008230066426528,0.48436591431804166,1.0910772098952561,167.27736794606966,,,,0.056999380436053494,5.5043210026557805,,False,False,False,False,Kirk Cousins,LV,veteran_model,False,,True,ACT,1.0,starter,,curated,17.0,12.720714542421616,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,1.0,17.0,,,,,,,,33.854801045689456,214.5498181545603,25.409147592119822,101.32508075439343,2025.0,LV,canonical_source_team_frame,False,1.0,0.0,0.62,medium,2026-08-26,1,1,False,markdown_market_v1,186.94095485173776,73.08505301321222,276.20080425899977
00-0037840,RB,2026,10.865132185601706,4.62679840680276,4.62679840680276,17.11497535439741,False,,13.041757446747697,,,,,0.07137255349957351,16.211678560332164,2.1394950445842507,0.3875692333089471,54.205660864252394,2.7161018173607467,False,False,False,False,Kyren Williams,LA,veteran_model,False,,False,ACT,1.0,starter,,curated,17.0,14.30659263183466,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,1.0,17.0,,,,,,,,34.82297755064974,249.39921534190285,26.611874443882616,121.41580893518761,2025.0,LA,canonical_source_team_frame,False,-78.0,-1.0508225792764911,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1,184.18205094096646,78.8754354764492,289.5304838171013
00-0039064,WR,2026,10.842319289777894,8.188164146175417,8.188164146175417,14.336386932330461,False,,,,,,,0.36697594354511043,63.6309807764479,4.55473110172488,,,6.834341320490632,False,False,False,False,Zay Flowers,BAL,veteran_model,False,,False,ACT,3.0,starter,SWR,curated,17.0,15.667176659638368,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,1.0,17.0,,,,,,,,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,False,76.0,1.0728294584092557,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1,170.12199270332434,128.90211239724024,223.96770273092707
00-0023459,QB,2026,10.42764398530682,2.7963191844138784,2.7963191844138784,16.430330374146493,False,30.317137940638784,1.575681075648162,16.492759227133075,0.4873091727446821,0.9095141382191635,175.60881554304038,,,,0.04170548689341095,4.896202348374512,,False,False,False,False,Aaron Rodgers,PIT,veteran_model,False,,False,ACT,1.0,starter,,curated,17.0,14.232122404678385,b072cb4f-e292-4e88-bb6b-223e077e94ec,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,1.0,17.0,,,,,,,,33.53074981559085,220.60629098765008,26.566881241231513,113.38878134930282,2025.0,PIT,canonical_source_team_frame,False,-79.0,-1.0266052634507217,0.75,medium,2026-08-26,1,1,False,markdown_market_v1,196.07073830951722,74.93431101433417,287.19231611842474
